index,gx_raw_dps,gy_raw_dps,gz_raw_dps,ax_raw_g,ay_raw_g,az_raw_g,gx_25hz_dps,gy_25hz_dps,gz_25hz_dps,ax_25hz_g,ay_25hz_g,az_25hz_g,bad
1248,1.4100000,0.5500000,-0.5200000,0.1142000,0.0068000,0.8500000,-0.4325892,2.1527406,-0.6404646,0.0238168,0.0061623,1.0071161,0
1249,-0.9600000,-1.0200000,0.4500000,0.0092000,-0.0615000,1.1928000,-0.5930865,2.1377586,-0.5796013,0.0280185,0.0073227,0.9914683,0
1250,-3.5900000,1.2900000,0.6900000,-0.1044000,0.0043000,1.2832000,-0.7307188,1.9523997,-0.4725160,0.0290288,0.0052313,0.9925373,0
1251,-5.2400000,3.6700000,-0.1500000,-0.0488000,0.0502000,0.9423000,-1.0290038,1.7817125,-0.3321377,0.0223561,0.0034155,1.0079108,0
1252,-2.0600000,2.7500000,-0.2800000,0.1064000,-0.0112000,0.5629000,-1.4615906,1.7576596,-0.2132150,0.0143606,0.0038544,1.0117267,0
1253,0.5500000,-3.5900000,1.0600000,0.0258000,-0.0742000,1.1962000,-1.7985507,1.7130995,-0.1127862,0.0118909,0.0028944,0.9984567,0
1254,-3.5300000,-1.5100000,1.4200000,-0.1181000,-0.0200000,1.3071000,-1.9603511,1.4276064,0.0261562,0.0101530,-0.0015609,0.9953398,0
1255,-4.3800000,2.9300000,0.3200000,-0.0649000,0.0292000,0.9409000,-2.1253481,1.0559136,0.1979178,0.0026938,-0.0059999,1.0088038,0
1256,-2.3700000,0.8600000,-0.6400000,0.0888000,0.0185000,0.6166000,-2.3548548,0.8373370,0.3206962,-0.0055018,-0.0072222,1.0128255,0
1257,1.6500000,-3.4700000,-0.2800000,0.0786000,-0.0200000,0.9042000,-2.4628983,0.6535848,0.3487744,-0.0064741,-0.0064980,0.9958637,0
1258,-0.4800000,-5.1100000,0.5700000,-0.0493000,-0.0576000,1.3852000,-2.3253016,0.2584974,0.3261116,-0.0026273,-0.0071002,0.9815057,0
1259,-3.7100000,0.9800000,0.2000000,-0.1152000,0.0000000,1.1640000,-2.1109060,-0.2709181,0.3066675,-0.0026643,-0.0096313,0.9906248,0
1260,-3.1000000,1.2200000,-0.8900000,0.0034000,0.0302000,0.7207000,-2.0247437,-0.6274566,0.2711680,-0.0080230,-0.0110312,1.0059406,0
1261,1.4700000,-1.7600000,-0.7700000,0.0937000,-0.0361000,0.7631000,-1.9763323,-0.7723790,0.1794205,-0.0111106,-0.0105548,1.0026036,0
1262,0.9800000,-3.1600000,0.4500000,0.0356000,-0.0986000,1.1254000,-1.7700496,-0.9129326,0.0663996,-0.0076513,-0.0122251,0.9876480,0
1263,-2.1800000,-1.7000000,1.7900000,-0.1015000,-0.0410000,1.3437000,-1.4704515,-1.1261531,0.0271394,-0.0035448,-0.0178231,0.9862302,0
1264,-3.2800000,2.0200000,0.8700000,-0.0976000,0.0205000,0.9736000,-1.2939325,-1.2636131,0.0981882,-0.0059484,-0.0231970,1.0022207,0
1265,-0.5400000,0.9800000,-0.1500000,0.0483000,-0.0166000,0.6210000,-1.2631494,-1.1835861,0.2037494,-0.0120008,-0.0251134,1.0105285,0
1266,3.2400000,-1.9400000,0.2600000,0.0556000,-0.0678000,0.8662000,-1.1644268,-0.9962090,0.2717525,-0.0138219,-0.0259418,0.9965704,0
1267,1.7100000,-4.2000000,1.1800000,-0.0415000,-0.0917000,1.2880000,-0.8539307,-0.9385974,0.3246648,-0.0115097,-0.0292874,0.9806919,0
1268,-0.5400000,0.3100000,1.4200000,-0.1372000,0.0058000,1.2626000,-0.4632842,-1.0276836,0.4136556,-0.0124078,-0.0340088,0.9862141,0
1269,-1.2100000,2.4500000,0.1400000,-0.0488000,0.0283000,0.7954000,-0.1871735,-1.0249559,0.5210464,-0.0193115,-0.0353452,1.0030860,0
1270,3.4800000,-0.9000000,-0.1500000,0.0703000,-0.0175000,0.6489000,0.0153901,-0.8543090,0.5791934,-0.0254915,-0.0324611,1.0036634,0
1271,5.2500000,-3.5900000,0.2600000,0.0336000,-0.0600000,1.0268000,0.3649853,-0.7352798,0.5719658,-0.0248888,-0.0293432,0.9860661,0
1272,2.8100000,-3.2800000,0.9300000,-0.0800000,-0.0556000,1.4008000,0.8970779,-0.8280197,0.5474907,-0.0213481,-0.0288645,0.9779740,0
1273,-0.1100000,2.4500000,0.1400000,-0.0888000,0.0146000,1.0961000,1.3823680,-0.9756228,0.5332002,-0.0216842,-0.0293837,0.9931206,0
1274,0.0600000,1.4700000,-1.1300000,0.0234000,-0.0043000,0.6171000,1.6357801,-0.9298556,0.4828078,-0.0248613,-0.0279727,1.0076071,0
1275,5.6200000,-2.1200000,-0.5200000,0.0805000,-0.0585000,0.8339000,1.7799678,-0.7601316,0.3586829,-0.0241286,-0.0258750,0.9995013,0
1276,3.6000000,-3.4700000,1.0600000,-0.0083000,-0.0839000,1.2358000,2.0286940,-0.7155350,0.2279684,-0.0181836,-0.0265722,0.9847167,0
1277,0.9200000,0.6800000,1.6700000,-0.1005000,0.0063000,1.2773000,2.3011884,-0.7977501,0.1914935,-0.0136451,-0.0293030,0.9881669,0
1278,-0.4100000,2.0200000,0.3200000,-0.0551000,0.0375000,0.8911000,2.3921100,-0.7882004,0.2475105,-0.0149482,-0.0293792,1.0050172,0
1279,1.4700000,0.2500000,-0.5800000,0.0610000,0.0180000,0.6616000,2.2897871,-0.6189425,0.2982979,-0.0175896,-0.0250737,1.0098198,0
1280,4.0300000,-1.3900000,-0.1500000,0.0664000,-0.0327000,0.9960000,2.1719626,-0.4379727,0.2870247,-0.0151935,-0.0194787,0.9962513,0
1281,1.5900000,-2.7900000,0.5100000,-0.0288000,-0.0278000,1.3916000,2.1452414,-0.3935671,0.2493060,-0.0091225,-0.0158358,0.9887580,0
1282,-1.7000000,2.5100000,-0.0300000,-0.0737000,0.0634000,1.0922000,2.0664284,-0.4230426,0.2219575,-0.0057994,-0.0127273,1.0023560,0
1283,-2.1200000,2.0800000,-1.5600000,0.0034000,0.0185000,0.6787000,1.7709506,-0.3214031,0.1642944,-0.0066726,-0.0073515,1.0160030,0
1284,2.3200000,-1.2700000,-1.9200000,0.0664000,-0.0610000,0.7778000,1.3664771,-0.1219468,0.0122910,-0.0067067,-0.0025218,1.0079536,0
1285,2.2600000,-2.9800000,-0.5800000,0.0190000,-0.0380000,1.1840000,1.0932920,-0.0533156,-0.2062825,-0.0030728,-0.0020636,0.9904697,0
1286,-1.7600000,2.0200000,0.2000000,-0.0532000,0.0615000,1.0800000,0.9322799,-0.1096501,-0.3877337,0.0005329,-0.0031201,0.9845568,0
1287,-1.5700000,1.2200000,-0.8300000,0.0126000,0.0288000,0.7387000,0.6972854,-0.0911817,-0.4932439,0.0013004,-0.0012617,0.9836660,0
1288,0.9800000,-2.2400000,-1.2500000,0.0766000,-0.0004000,0.8208000,0.4118291,-0.0274270,-0.5757149,0.0026642,0.0024155,0.9719191,0
1289,2.3800000,-2.1200000,-0.0900000,0.0590000,-0.0307000,1.1088000,0.2512986,-0.0923830,-0.6510438,0.0078396,0.0045256,0.9563804,0
1290,0.7400000,-0.1100000,0.8100000,-0.0083000,0.0346000,1.3837000,0.2582946,-0.2589706,-0.6595072,0.0142706,0.0049691,0.9583960,0
1291,-3.6500000,1.9000000,-0.4600000,-0.0078000,0.0805000,0.9384000,0.2462493,-0.3538445,-0.5904655,0.0179436,0.0072443,0.9793908,0
1292,-1.2100000,0.6100000,-1.3800000,0.0532000,0.0185000,0.6376000,0.0626942,-0.2999079,-0.5286756,0.0194463,0.0124214,0.9924650,0
1293,2.6300000,-1.7000000,-0.7700000,0.0649000,-0.0590000,0.9687000,-0.1291523,-0.2127047,-0.5267088,0.0221314,0.0159187,0.9850333,0
1294,2.3200000,-1.9400000,0.9300000,0.0332000,-0.0180000,1.3027000,-0.1138871,-0.2346837,-0.5231010,0.0264177,0.0145231,0.9790131,0
1295,-1.5100000,2.3800000,0.8700000,-0.0107000,0.0791000,1.1533000,0.0207324,-0.2941938,-0.4394012,0.0294665,0.0121421,0.9914466,0
1296,-2.5500000,1.2900000,-0.2200000,0.0112000,0.0292000,0.7915000,0.0401344,-0.2261845,-0.3012173,0.0295167,0.0130417,1.0081574,0
1297,0.8600000,-0.6000000,0.0200000,0.0483000,-0.0043000,0.8022000,-0.0661256,-0.0768329,-0.1793576,0.0283827,0.0152461,1.0089512,0
1298,2.4400000,-0.6000000,1.1200000,0.0341000,-0.0415000,1.0000000,-0.0966293,0.0148837,-0.0679158,0.0282251,0.0150153,0.9966088,0
1299,2.7500000,-0.7200000,1.6100000,-0.0146000,0.0258000,1.3520000,0.0620774,0.0219005,0.0867361,0.0279032,0.0124260,0.9920623,0
1300,-2.2500000,1.2900000,0.2600000,-0.0263000,0.0771000,1.0424000,0.2731517,0.0095789,0.2713380,0.0250253,0.0115184,1.0047743,0
1301,-1.5700000,1.2200000,-0.6400000,0.0268000,-0.0092000,0.6528000,0.3199045,0.0627637,0.3978594,0.0203579,0.0134412,1.0143431,0
1302,3.1200000,-1.2700000,-0.3400000,0.0556000,-0.0385000,0.8691000,0.2786013,0.1412369,0.4197293,0.0173939,0.0140003,1.0036046,0
1303,3.2400000,-3.3400000,0.8100000,0.0068000,0.0161000,1.2670000,0.3885898,0.0866312,0.3897947,0.0170037,0.0118263,0.9895593,0
1304,0.8600000,1.7100000,0.7500000,-0.0283000,0.0854000,1.1962000,0.6379863,-0.0806698,0.3800519,0.0162089,0.0110706,0.9934261,0
1305,-2.3700000,1.4700000,-1.1300000,-0.0029000,0.0693000,0.8515000,0.7987015,-0.1503588,0.3669707,0.0133386,0.0148420,1.0066948,0
1306,-0.7200000,-0.6000000,-1.5600000,0.0190000,-0.0078000,0.7851000,0.7452304,-0.1016375,0.2674452,0.0101230,0.0204104,1.0083265,0
1307,1.8300000,-0.3500000,-0.3400000,0.0356000,-0.0410000,0.9907000,0.6113047,-0.0638318,0.0899469,0.0086673,0.0225972,0.9969032,0
1308,2.6300000,0.0600000,0.8100000,0.0205000,0.0205000,1.3725000,0.5881673,-0.0593606,-0.0598369,0.0092607,0.0207926,0.9926172,0
1309,-3.2200000,3.4800000,0.1400000,-0.0058000,0.0712000,1.1079000,0.6038013,0.0135466,-0.1225757,0.0103192,0.0193948,1.0074038,0
1310,-4.2000000,2.9300000,-1.0100000,0.0136000,-0.0097000,0.7163000,0.4044549,0.2590470,-0.1513597,0.0106209,0.0200170,1.0224098,0
1311,-1.0200000,0.4300000,-0.7000000,0.0214000,-0.0800000,0.8608000,-0.0097412,0.5919034,-0.2094762,0.0108208,0.0182417,1.0182098,0
1312,0.6100000,0.6800000,0.9300000,0.0073000,-0.0200000,1.2202000,-0.3876733,0.8476044,-0.2596448,0.0113591,0.0118279,1.0071868,0
1313,-1.4500000,4.5800000,1.3600000,-0.0151000,0.0766000,1.1699000,-0.6240218,1.0714387,-0.2203522,0.0112115,0.0058926,1.0090011,0
1314,-4.8700000,2.3800000,-0.3400000,0.0000000,0.0922000,0.9472000,-0.8692713,1.3743415,-0.1109742,0.0097563,0.0061394,1.0196279,0
1315,-5.5400000,2.0800000,-1.0700000,-0.0375000,-0.0380000,0.7504000,-1.2927256,1.6875552,-0.0397421,0.0069829,0.0102831,1.0211452,0
1316,-1.5700000,2.4500000,-0.2200000,-0.0219000,-0.0825000,0.9711000,-1.8123202,1.9334175,-0.0450897,0.0026971,0.0107830,1.0087532,0
1317,0.2500000,1.5300000,0.5100000,0.0063000,0.0087000,1.2470000,-2.1692758,2.1066931,-0.0649806,-0.0017746,0.0063352,0.9988894,0
1318,-3.4100000,3.9700000,-0.3400000,-0.0068000,0.0546000,1.0791000,-2.3139179,2.2389760,-0.0632791,-0.0048232,0.0027628,1.0035819,0
1319,-4.8700000,2.1400000,-1.5600000,-0.0214000,-0.0830000,0.7470000,-2.4505530,2.3771191,-0.0918487,-0.0069674,0.0009506,1.0093603,0
1320,-1.2700000,1.5300000,-0.3400000,-0.0175000,-0.1118000,0.9130000,-2.6309249,2.4711705,-0.1791101,-0.0091305,-0.0047706,1.0019936,0
1321,1.3500000,0.6100000,1.3000000,-0.0039000,0.0000000,1.2880000,-2.6569606,2.4496572,-0.2395652,-0.0109953,-0.0142143,0.9943171,0
1322,-2.8600000,3.7900000,0.8100000,-0.0180000,0.0849000,1.0458000,-2.4889350,2.3704154,-0.1974371,-0.0121776,-0.0196693,1.0005910,0
1323,-4.3200000,2.0200000,-1.2500000,-0.0312000,-0.0166000,0.7470000,-2.3557513,2.3342210,-0.1210182,-0.0133856,-0.0185110,1.0071098,0
1324,-2.2500000,-0.7800000,-1.6800000,-0.0415000,-0.0825000,0.9038000,-2.3572343,2.2650794,-0.1299659,-0.0155331,-0.0168997,0.9995451,0
1325,1.1600000,1.1000000,0.0800000,-0.0229000,-0.0800000,1.0668000,-2.3226592,2.0701037,-0.2162416,-0.0184161,-0.0197625,0.9871265,0
1326,2.4400000,2.0200000,1.1200000,0.0307000,0.0341000,1.1860000,-2.0634880,1.8478440,-0.2622365,-0.0199224,-0.0241963,0.9846826,0
1327,-2.1800000,0.0000000,-0.3400000,0.0000000,0.0307000,0.9873000,-1.6539792,1.6600821,-0.2309040,-0.0185148,-0.0247166,0.9929032,0
1328,-2.6100000,0.1300000,-1.1300000,-0.0537000,-0.1044000,0.7656000,-1.3494479,1.4494799,-0.2061171,-0.0165866,-0.0232434,0.9972635,0
1329,1.5900000,-0.5400000,-0.2200000,-0.0136000,-0.1171000,0.9628000,-1.1624148,1.1923447,-0.2302970,-0.0164475,-0.0263600,0.9898626,0
1330,3.4200000,-0.2900000,1.3000000,0.0078000,-0.0253000,1.1606000,-0.8689474,0.9067422,-0.2327267,-0.0165052,-0.0335496,0.9829540,0
1331,1.6500000,1.8300000,1.0600000,0.0117000,0.0561000,1.0756000,-0.4084857,0.6649880,-0.1465025,-0.0149411,-0.0377068,0.9871146,0
1332,-1.8200000,-1.2100000,-0.5200000,-0.0185000,-0.0102000,0.8583000,0.0180556,0.4998978,-0.0211916,-0.0124826,-0.0358035,0.9942342,0
1333,-0.4800000,-2.2400000,-0.4600000,-0.0668000,-0.1020000,0.8725000,0.2405622,0.2970226,0.0520424,-0.0117528,-0.0330381,0.9925297,0
1334,2.7500000,-0.6000000,0.8100000,-0.0268000,-0.1044000,0.9838000,0.3633395,0.0167230,0.0821779,-0.0139335,-0.0350090,0.9837442,0
1335,5.9200000,-1.2700000,2.2800000,0.0366000,0.0302000,1.1596000,0.6326066,-0.2589837,0.1639905,-0.0158957,-0.0390961,0.9794095,0
1336,0.5500000,-1.8800000,1.1800000,0.0161000,0.0566000,1.0244000,1.0585441,-0.5158220,0.3348332,-0.0146221,-0.0383236,0.9848588,0
1337,-1.0900000,-2.1200000,-0.3400000,-0.0390000,-0.0712000,0.8149000,1.3657777,-0.7827040,0.5038637,-0.0120321,-0.0332994,0.9900380,0
1338,1.6500000,-3.4000000,-0.1500000,-0.0478000,-0.0986000,0.9760000,1.4535065,-1.0821855,0.5788237,-0.0116075,-0.0311055,0.9867332,0
1339,4.9500000,-2.4300000,1.0600000,0.0156000,-0.0039000,1.0810000,1.5368031,-1.4152689,0.5888355,-0.0127927,-0.0326683,0.9826247,0
1340,3.9700000,-0.6600000,0.9300000,0.0502000,0.0742000,1.0791000,1.7784627,-1.6943427,0.6061952,-0.0118503,-0.0316929,0.9857457,0
1341,-0.5400000,-4.0100000,-0.8300000,-0.0131000,0.0244000,0.9169000,2.0386110,-1.8930616,0.6106053,-0.0082274,-0.0251293,0.9920274,0
1342,-0.6000000,-4.7500000,-1.3100000,-0.0722000,-0.0849000,0.9038000,2.0876797,-2.1381537,0.5234116,-0.0062109,-0.0181358,0.9930154,0
1343,1.7100000,-2.0000000,-0.3400000,-0.0307000,-0.0810000,0.9980000,1.9508370,-2.4350717,0.3493264,-0.0081983,-0.0167405,0.9886371,0
1344,5.3100000,-1.8800000,0.9300000,0.0522000,0.0561000,1.1440000,1.8696330,-2.6433689,0.1883256,-0.0104492,-0.0183327,0.9876215,0
1345,0.7400000,-2.6100000,0.2000000,0.0439000,0.0668000,0.9995000,1.9298482,-2.7327075,0.1044821,-0.0086916,-0.0159129,0.9936984,0
1346,-1.5700000,-3.9500000,-1.2500000,-0.0229000,-0.0170000,0.8769000,1.9182711,-2.7923983,0.0439221,-0.0045143,-0.0096143,0.9985017,0
1347,-0.6000000,-4.0800000,-1.3800000,-0.0747000,-0.0844000,1.0073000,1.6964947,-2.8993744,-0.0723533,-0.0030110,-0.0058386,0.9968947,0
1348,2.9900000,-1.8200000,-0.0900000,0.0004000,-0.0209000,1.0356000,1.4223911,-3.0148282,-0.2234561,-0.0052572,-0.0070992,0.9946495,0
1349,4.7600000,-0.9600000,0.5100000,0.0903000,0.0957000,1.1025000,1.3359741,-3.0210067,-0.3235027,-0.0059462,-0.0079500,0.9972744,0
1350,-0.7200000,-3.1000000,-0.7000000,0.0429000,0.0410000,0.9892000,1.4100098,-2.9196517,-0.3570604,-0.0014137,-0.0036094,1.0037920,0
1351,-2.3100000,-3.0400000,-1.3800000,-0.0654000,-0.0708000,0.8427000,1.3645060,-2.8249521,-0.3954881,0.0038300,0.0016114,1.0061331,0
1352,2.7500000,-0.7200000,0.0200000,-0.0166000,-0.0263000,1.0903000,1.1736907,-2.7361035,-0.4574496,0.0047867,0.0022817,1.0024203,0
1353,4.5800000,1.1000000,0.8700000,0.1035000,0.0966000,1.0800000,1.1130721,-2.5272014,-0.4698794,0.0051141,0.0019901,1.0019193,0
1354,0.0000000,-2.8500000,-0.1500000,0.0678000,0.0981000,0.9252000,1.2239703,-2.2177172,-0.4077700,0.0100988,0.0069653,1.0049684,0
1355,-1.0900000,-2.9200000,-0.8300000,-0.0625000,-0.0532000,0.9174000,1.2668601,-1.9920990,-0.3404001,0.0160312,0.0144085,1.0034682,0
1356,-0.0500000,-1.5700000,-0.0900000,-0.0708000,-0.0732000,1.0908000,1.1478105,-1.8934216,-0.3080052,0.0159774,0.0163880,0.9992309,0
1357,4.2100000,1.4100000,1.4200000,0.0502000,0.0610000,1.1401000,1.0399020,-1.7714172,-0.2542514,0.0115686,0.0135575,1.0013771,0
1358,1.5900000,2.0800000,1.1800000,0.1127000,0.1206000,0.9477000,1.0871861,-1.4839878,-0.1204238,0.0106695,0.0140551,1.0090435,0
1359,-1.1500000,-2.1200000,-0.2200000,0.0361000,0.0341000,0.8886000,1.1554946,-1.1111431,0.0465776,0.0154957,0.0199992,1.0117096,0
1360,-2.4900000,-1.6300000,-0.4000000,-0.0874000,-0.0708000,1.0390000,1.0422128,-0.8588725,0.1567708,0.0193044,0.0245747,1.0077371,0
1361,0.9200000,2.3200000,0.5700000,-0.0224000,-0.0473000,1.0815000,0.7812004,-0.6895373,0.2058119,0.0169608,0.0224261,1.0055338,0
1362,3.3600000,3.3000000,1.2400000,0.0996000,0.1040000,1.0898000,0.6054691,-0.3988149,0.2604960,0.0134405,0.0180135,1.0095365,0
1363,-1.2700000,0.8600000,-0.1500000,0.1044000,0.0908000,0.8608000,0.5720551,0.0160938,0.3328830,0.0157505,0.0187873,1.0137857,0
1364,-2.7300000,-2.0600000,-1.0100000,-0.0361000,-0.0307000,0.9072000,0.4663107,0.3403501,0.3511610,0.0214354,0.0228935,1.0097521,0
1365,-2.0000000,-0.2900000,-0.2200000,-0.1303000,-0.0800000,1.1342000,0.1857031,0.4496749,0.2866744,0.0213893,0.0226718,1.0025538,0
1366,2.3200000,3.3600000,1.0600000,0.0136000,0.0170000,1.0761000,-0.0977507,0.4981266,0.2144537,0.0139558,0.0172198,1.0027870,0
1367,1.1000000,2.0200000,1.1200000,0.1352000,0.1279000,0.9536000,-0.1965799,0.6588894,0.2115589,0.0087119,0.0139846,1.0075327,0
1368,-2.0000000,-1.5100000,-0.0900000,0.0483000,0.0332000,0.8686000,-0.1935621,0.8273550,0.2571746,0.0113226,0.0169318,1.0069969,0
1369,-3.1600000,-3.1000000,-0.7000000,-0.0805000,-0.0771000,1.0488000,-0.2977823,0.7865946,0.2705906,0.0151260,0.0198156,1.0008615,0
1370,-0.1700000,0.9200000,0.1400000,-0.0522000,-0.0761000,1.0458000,-0.5112100,0.5608970,0.2303450,0.0130384,0.0161148,0.9970983,0
1371,2.7500000,2.7500000,1.1200000,0.0878000,0.0668000,1.0566000,-0.6220874,0.4010108,0.2000873,0.0087020,0.0091832,0.9988743,0
1372,-0.9000000,0.3100000,0.2000000,0.1318000,0.1025000,0.9140000,-0.5542551,0.4014141,0.2164229,0.0103471,0.0072132,1.0015699,0
1373,-2.9200000,-2.7300000,-0.4600000,0.0053000,-0.0415000,0.9077000,-0.5057898,0.3822791,0.2308021,0.0177347,0.0099955,0.9990013,0
1374,-3.2200000,-1.3300000,0.0800000,-0.1108000,-0.0810000,1.1416000,-0.6341049,0.2091568,0.2086298,0.0216827,0.0097419,0.9948434,0
1375,0.4900000,2.6300000,0.9900000,-0.0087000,-0.0312000,1.0312000,-0.8435997,0.0258922,0.1915071,0.0179541,0.0040830,0.9970515,0
1376,2.3200000,2.1400000,0.8700000,0.1240000,0.0795000,0.9838000,-0.9085835,0.0281812,0.2239852,0.0140361,-0.0011577,1.0024762,0
1377,-2.5500000,-1.1500000,-0.3400000,0.0644000,0.0297000,0.8457000,-0.8254562,0.1430655,0.2748209,0.0164951,-0.0012626,1.0026335,0
1378,-3.1600000,-3.1600000,-0.5800000,-0.0800000,-0.0937000,1.0717000,-0.8251259,0.1385770,0.2775146,0.0202174,-0.0003207,0.9974397,0
1379,-1.8800000,0.4300000,0.5700000,-0.0883000,-0.0859000,1.0815000,-0.9745250,-0.0168209,0.2382710,0.0172873,-0.0045832,0.9957322,0
1380,3.1200000,3.3000000,2.0300000,0.0361000,0.0351000,0.9575000,-1.0683722,-0.0950510,0.2459768,0.0095909,-0.0115760,0.9988400,0
1381,1.2800000,0.3700000,1.1800000,0.1289000,0.1040000,1.0312000,-0.9294650,0.0110287,0.3478431,0.0061498,-0.0133575,1.0014827,0
1382,-3.5300000,-1.5700000,-0.3400000,0.0107000,-0.0161000,0.8774000,-0.7225303,0.1277830,0.4665695,0.0095661,-0.0088681,1.0009959,0
1383,-2.9200000,-0.7200000,-0.4000000,-0.1132000,-0.1035000,1.0737000,-0.7064943,0.1223074,0.5072420,0.0117338,-0.0059131,0.9977861,0
1384,0.3700000,2.7500000,0.2600000,-0.0341000,-0.0502000,1.1152000,-0.8202048,0.1037486,0.4749055,0.0071647,-0.0090316,0.9987169,0
1385,1.2200000,2.3200000,0.0800000,0.1308000,0.0659000,0.9750000,-0.8465233,0.2261032,0.4200323,0.0026424,-0.0130776,1.0050223,0
1386,-2.8600000,-0.4100000,-0.8900000,0.0175000,-0.0180000,0.8867000,-0.7964028,0.4265938,0.3416575,0.0044502,-0.0133447,1.0076968,0
1387,-2.4300000,0.1300000,-0.5800000,-0.1132000,-0.1049000,1.0703000,-0.8394579,0.5536449,0.2181551,0.0063086,-0.0139502,1.0051527,0
1388,0.6100000,3.3600000,0.5100000,-0.0830000,-0.0688000,1.0961000,-0.9424275,0.6551207,0.0904930,0.0011313,-0.0191746,1.0055854,0
1389,2.8700000,5.1300000,0.8100000,0.0800000,0.0913000,0.9702000,-0.8994203,0.9081730,0.0264514,-0.0062807,-0.0240215,1.0100876,0
1390,-0.3500000,1.6500000,-0.4000000,0.0991000,0.0639000,0.8481000,-0.6790839,1.3041848,0.0179975,-0.0069931,-0.0216316,1.0098471,0
1391,-2.3100000,-0.9600000,-1.0700000,-0.0278000,-0.0283000,1.0664000,-0.4860293,1.6034207,-0.0101586,-0.0018594,-0.0145291,1.0035356,0
1392,-3.2200000,2.3200000,-0.7000000,-0.1333000,-0.0961000,1.0766000,-0.4876518,1.7076987,-0.0924706,-0.0002210,-0.0105902,1.0003584,0
1393,1.7100000,5.0100000,-0.0300000,-0.0185000,-0.0107000,1.0092000,-0.5909045,1.8119166,-0.1880414,-0.0054365,-0.0118565,1.0028871,0
1394,1.6500000,3.8500000,-0.1500000,0.1093000,0.0688000,0.9228000,-0.5725022,2.0583491,-0.2525058,-0.0095698,-0.0126942,1.0046344,0
1395,-1.3900000,0.8000000,-0.6400000,0.0434000,-0.0263000,0.8950000,-0.4420070,2.3223710,-0.2930463,-0.0065617,-0.0101913,1.0003579,0
1396,-2.7900000,-0.5400000,-0.0300000,-0.0976000,-0.1059000,1.1220000,-0.4015325,2.4037471,-0.3248273,-0.0021271,-0.0095688,0.9942686,0
1397,-1.2700000,2.7500000,1.0600000,-0.0996000,-0.1020000,1.0732000,-0.5088046,2.3124423,-0.3118856,-0.0041610,-0.0152313,0.9950854,0
1398,3.1200000,5.4400000,1.8500000,0.0380000,0.0458000,0.9335000,-0.5811139,2.2769844,-0.1994021,-0.0103288,-0.0229433,1.0000589,0
1399,1.1000000,1.1600000,0.7500000,0.1088000,0.0810000,0.8754000,-0.4589007,2.3683584,-0.0005826,-0.0117436,-0.0246285,0.9995405,0
1400,-1.0900000,-2.4900000,-0.7000000,-0.0117000,-0.0317000,0.9833000,-0.2587013,2.3425422,0.1801983,-0.0068093,-0.0201941,0.9925693,0
1401,-2.6700000,-0.3500000,-0.6400000,-0.1420000,-0.0830000,1.1025000,-0.1848334,2.0540527,0.2557589,-0.0042344,-0.0170412,0.9875806,0
1402,1.4100000,2.9300000,0.1400000,-0.0400000,0.0097000,1.0483000,-0.2234283,1.6987988,0.2467204,-0.0089848,-0.0174259,0.9901305,0
1403,2.6900000,2.4500000,-0.0300000,0.0957000,0.0971000,0.9365000,-0.1731957,1.4943493,0.2132712,-0.0138462,-0.0155999,0.9952821,0
1404,-0.6000000,-1.2100000,-1.1900000,0.0698000,0.0424000,0.8583000,-0.0027494,1.3761309,0.1523931,-0.0114093,-0.0082290,0.9945387,0
1405,-1.5700000,-2.7900000,-1.4400000,-0.0410000,-0.1132000,1.0859000,0.1051807,1.1343320,0.0237856,-0.0050277,-0.0014610,0.9892589,0
1406,-1.8200000,0.3700000,-0.4000000,-0.1059000,-0.0991000,1.1176000,0.0542888,0.7591938,-0.1503804,-0.0029028,-0.0026885,0.9897019,0
1407,2.4400000,4.2800000,0.5700000,0.0087000,0.0122000,0.9682000,-0.0383429,0.5023956,-0.2835407,-0.0062091,-0.0092687,0.9966234,0
1408,1.5900000,0.4300000,0.4500000,0.1186000,0.0581000,0.9125000,-0.0012845,0.4853188,-0.3222663,-0.0072263,-0.0130778,1.0006610,0
1409,-1.3900000,-2.9200000,-0.4600000,0.0278000,0.0053000,0.8745000,0.1075388,0.4799643,-0.3009300,-0.0018014,-0.0117850,0.9965237,0
1410,-1.7600000,-1.8200000,0.0200000,-0.1289000,-0.0913000,1.0795000,0.1094478,0.2927703,-0.2721087,0.0027324,-0.0104630,0.9889480,0
1411,0.6700000,-0.1100000,0.3800000,-0.1020000,-0.0312000,1.1289000,0.0167264,0.0152378,-0.2325680,-0.0012470,-0.0129620,0.9882386,0
1412,2.9900000,1.8300000,0.2600000,0.0449000,0.0932000,0.8691000,0.0075300,-0.1681997,-0.1676389,-0.0094831,-0.0147385,0.9928737,0
1413,1.5900000,-2.1200000,-0.5800000,0.0834000,0.0898000,0.8740000,0.1665139,-0.2436164,-0.1061028,-0.0125735,-0.0097734,0.9912194,0
1414,-0.4100000,-5.1700000,-0.8900000,-0.0273000,-0.0410000,1.0595000,0.3707820,-0.4246463,-0.0940621,-0.0098422,-0.0011486,0.9843688,0
1415,-0.7800000,-2.3700000,-0.0300000,-0.1440000,-0.1054000,1.1186000,0.4718026,-0.8044732,-0.1267827,-0.0096133,0.0025150,0.9834722,0
1416,2.3200000,1.4100000,0.5100000,-0.0327000,0.0102000,1.0454000,0.5057200,-1.1541583,-0.1464199,-0.0156833,-0.0001894,0.9910954,0
